"id","subject","predicate","object","language","datatype"
"876","http://www.w3.org/2006/time#days","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal","",""
"877","http://www.w3.org/2006/time#numericPosition","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty","",""
"878","http://www.w3.org/2006/time#unitMinute","http://www.w3.org/2004/02/skos/core#prefLabel","minuta","pl",""
"879","http://www.w3.org/2006/time#intervalMetBy","http://www.w3.org/2004/02/skos/core#definition","Si un intervalo propio T1 es 'intervalo encontrado por' otro intervalo propio T2, entonces el principio de T1 coincide con el final de T2.","es",""
"880","http://www.w3.org/2006/time#hasXSDDuration","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty","",""
"881","http://www.w3.org/2006/time#intervalAfter","http://www.w3.org/2000/01/rdf-schema#comment","If a proper interval T1 is intervalAfter another proper interval T2, then the beginning of T1 is after the end of T2.","en",""
"882","ub1bL595C19","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction","",""
"883","http://www.w3.org/2006/time#intervalMeets","http://www.w3.org/2004/02/skos/core#definition","Si un intervalo propio T1 se encuentra con otro intervalo propio T2, entonces el final de T1 coincide con el principio de T2.","es",""
"884","http://www.w3.org/2006/time#month","http://www.w3.org/2004/02/skos/core#definition","Posición de mes en un sistema calendario-reloj.
            El rango de esta propiedad no está especificado, por tanto, se puede reemplazar por cualquier representación específica de un mes de calendario de un calendario cualquiera.","es",""
"885","ub1bL1269C15","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class","",""
"886","http://www.w3.org/2006/time#intervalIn","http://www.w3.org/2000/01/rdf-schema#label","intervalo interior","es",""
"887","http://www.w3.org/2006/time#DateTimeInterval","http://www.w3.org/2004/02/skos/core#note","'intervalo de fecha-hora' se puede utilizar sólo para un intervalo cuyos límites coinciden con un elemento de fecha-hora alineados con el calendario y la zona horaria indicados. Por ejemplo, aunque ambos tienen una duración de un día, el intervalo de 24 horas que empieza en la media noche del comienzo del 8 mayo en Europa Central se puede expresar como un 'intervalo de fecha-hora', el intervalo de 24 horas que empieza a las 1:30pm no.","es",""
"888","http://www.w3.org/2006/time","http://www.w3.org/2000/01/rdf-schema#label","Tiempo en OWL","es",""
"889","http://www.w3.org/2006/time#unitMonth","http://www.w3.org/2004/02/skos/core#prefLabel","一か月","ja",""
"890","ub1bL590C19","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction","",""
"891","http://www.w3.org/2006/time#inXSDDateTimeStamp","http://www.w3.org/2000/01/rdf-schema#comment","Posición de un instante, expresado utilizando xsd:dateTimeStamp.","es",""
"892","http://www.w3.org/2006/time#inXSDgYearMonth","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty","",""
"893","http://www.w3.org/2006/time#before","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2006/time#TemporalEntity","",""
"894","ub1bL247C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#hasTRS","",""
"895","http://www.w3.org/2006/time#generalDay","http://www.w3.org/2002/07/owl#withRestrictions","f0fe6d835392144b5b196798cd61bd66db5","",""
"896","http://www.w3.org/2006/time#month","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#GeneralDateTimeDescription","",""
"897","http://www.w3.org/2006/time#intervalDuring","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty","",""
"898","http://www.w3.org/2006/time#unitWeek","http://www.w3.org/2004/02/skos/core#prefLabel","semaine","fr",""
"899","http://www.w3.org/2006/time#Year","http://www.w3.org/2000/01/rdf-schema#comment","Year duration","",""
"900","http://www.w3.org/2006/time#GeneralDurationDescription","http://www.w3.org/2000/01/rdf-schema#label","descripción de duración generalizada","es",""
"901","ub1bL257C19","http://www.w3.org/2002/07/owl#maxCardinality","1","","http://www.w3.org/2001/XMLSchema#nonNegativeInteger"
"902","http://www.w3.org/2006/time#months","http://www.w3.org/2000/01/rdf-schema#label","months duration","en",""
"903","http://www.w3.org/2006/time#minute","http://www.w3.org/2000/01/rdf-schema#comment","Minute position in a calendar-clock system.","en",""
"904","http://www.w3.org/2006/time#intervalStarts","http://www.w3.org/2000/01/rdf-schema#subPropertyOf","http://www.w3.org/2006/time#intervalIn","",""
"905","http://www.w3.org/2006/time#Saturday","http://www.w3.org/2000/01/rdf-schema#label","Saturday","en",""
"906","http://www.w3.org/2006/time#DateTimeInterval","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://www.w3.org/2006/time#ProperInterval","",""
"907","http://www.w3.org/2006/time#intervalStarts","http://www.w3.org/2004/02/skos/core#definition","Si un intervalo propio T1 empieza otro intervalo propio T2, entonces del principio de T1 con el final de T2, y el final de T1 es anterior al final de T2.","es",""
"908","ub1bL219C19","http://www.w3.org/2002/07/owl#maxCardinality","1","","http://www.w3.org/2001/XMLSchema#nonNegativeInteger"
"909","http://www.w3.org/2006/time#hours","http://www.w3.org/2000/01/rdf-schema#label","hours duration","en",""
"910","http://www.w3.org/2006/time#unitYear","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2006/time#TemporalUnit","",""
"911","http://www.w3.org/2006/time#unitMinute","http://www.w3.org/2006/time#minutes","1","","http://www.w3.org/2001/XMLSchema#decimal"
"912","http://www.w3.org/2006/time#hasDuration","http://www.w3.org/2000/01/rdf-schema#label","tiene duración","es",""
"913","http://www.w3.org/2006/time#Tuesday","http://www.w3.org/2004/02/skos/core#prefLabel","Dienstag","de",""
"914","http://www.w3.org/2006/time#inXSDgYearMonth","http://www.w3.org/2000/01/rdf-schema#comment","Posición de un instante, expresado utilizando xsd:gYearMonth.","es",""
"915","http://www.w3.org/2006/time#unitMonth","http://www.w3.org/2006/time#minutes","0","","http://www.w3.org/2001/XMLSchema#decimal"
"916","http://www.w3.org/2006/time#DurationDescription","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class","",""
"917","http://www.w3.org/2006/time#TimeZone","http://www.w3.org/2000/01/rdf-schema#comment","A Time Zone specifies the amount by which the local time is offset from UTC. 
	A time zone is usually denoted geographically (e.g. Australian Eastern Daylight Time), with a constant value in a given region. 
The region where it applies and the offset from UTC are specified by a locally recognised governing authority.","en",""
"918","http://www.w3.org/2006/time#Monday","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2006/time#DayOfWeek","",""
"919","http://www.w3.org/2006/time#unitYear","http://www.w3.org/2006/time#seconds","0","","http://www.w3.org/2001/XMLSchema#decimal"
"920","http://www.w3.org/2006/time#inTimePosition","http://www.w3.org/2004/02/skos/core#definition","Position of a time instant expressed as a TimePosition","en",""
"921","http://www.w3.org/2006/time#Tuesday","http://www.w3.org/2004/02/skos/core#prefLabel","الثلاثاء","ar",""
"922","http://www.w3.org/2006/time#inDateTime","http://www.w3.org/2004/02/skos/core#definition","Posición de un instante, expresada utilizando una descripción estructurada.","es",""
"923","http://www.w3.org/2006/time#unitDay","http://www.w3.org/2004/02/skos/core#prefLabel","dia","pt",""
"924","ub1bL247C19","http://www.w3.org/2002/07/owl#cardinality","1","","http://www.w3.org/2001/XMLSchema#nonNegativeInteger"
"925","http://www.w3.org/2006/time#generalDay","http://www.w3.org/2000/01/rdf-schema#comment","Día del mes - formulado como una cadena de texto con una restricción patrón para reproducir la misma forma léxica que gDay, excepto que se permiten valores hasta el 99, con el propósito de proporcionar soporte a calendarios con meses con más de 31 días.
            Nótese que el espacio de valores no está definido, por tanto, un procesador genérico de OWL2 no puede computar relaciones de orden de valores de este tipo.","es",""
"926","http://www.w3.org/2006/time#monthOfYear","http://www.w3.org/2000/01/rdf-schema#comment","El mes del año, cuyo valor es un miembro de la clase 'mes del año'.","es",""
"927","http://www.w3.org/2006/time#hasDateTimeDescription","http://www.w3.org/2000/01/rdf-schema#comment","Value of DateTimeInterval expressed as a structured value. The beginning and end of the interval coincide with the limits of the shortest element in the description.","en",""
"928","ub1bL358C19","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction","",""
"929","http://www.w3.org/2006/time#xsdDateTime","http://www.w3.org/2000/01/rdf-schema#comment","Value of DateTimeInterval expressed as a compact value.","en",""
"930","http://www.w3.org/2006/time#xsdDateTime","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty","",""
"931","http://www.w3.org/2006/time#GeneralDurationDescription","http://www.w3.org/2000/01/rdf-schema#subClassOf","ub1bL257C19","",""
"932","http://www.w3.org/2006/time#unitHour","http://www.w3.org/2006/time#weeks","0","","http://www.w3.org/2001/XMLSchema#decimal"
"933","http://www.w3.org/2006/time#intervalDuring","http://www.w3.org/2004/02/skos/core#definition","If a proper interval T1 is intervalDuring another proper interval T2, then the beginning of T1 is after the beginning of T2, and the end of T1 is before the end of T2.","en",""
"934","http://www.w3.org/2006/time#month","http://www.w3.org/2000/01/rdf-schema#comment","Month position in a calendar-clock system.

The range of this property is not specified, so can be replaced by any specific representation of a calendar month from any calendar. ","en",""
"935","http://www.w3.org/2006/time#DurationDescription","http://www.w3.org/2000/01/rdf-schema#subClassOf","ub1bL150C19","",""
"936","http://www.w3.org/2006/time#hasTime","http://www.w3.org/2004/02/skos/core#definition","Supports the association of a temporal entity (instant or interval) to any thing","en",""
"937","http://www.w3.org/2006/time#intervalContains","http://www.w3.org/2002/07/owl#inverseOf","http://www.w3.org/2006/time#intervalDuring","",""
"938","http://www.w3.org/2006/time#years","http://www.w3.org/2000/01/rdf-schema#comment","length of, or element of the length of, a temporal extent expressed in years","en",""
"939","http://www.w3.org/2006/time#minutes","http://www.w3.org/2000/01/rdf-schema#label","minutes","en",""
"940","http://www.w3.org/2006/time#unitMinute","http://www.w3.org/2006/time#weeks","0","","http://www.w3.org/2001/XMLSchema#decimal"
"941","http://www.w3.org/2006/time#generalDay","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Datatype","",""
"942","http://www.w3.org/2006/time#generalYear","http://www.w3.org/2002/07/owl#withRestrictions","f0fe6d835392144b5b196798cd61bd66db7","",""
"943","http://www.w3.org/2006/time#unitDay","http://www.w3.org/2004/02/skos/core#prefLabel","ある日","ja",""
"944","http://www.w3.org/2006/time#hasBeginning","http://www.w3.org/2000/01/rdf-schema#subPropertyOf","http://www.w3.org/2006/time#hasTime","",""
"945","http://www.w3.org/2006/time#unitHour","http://www.w3.org/2004/02/skos/core#prefLabel","uur","nl",""
"946","ub1bL257C19","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction","",""
"947","http://www.w3.org/2006/time#generalMonth","http://www.w3.org/2004/02/skos/core#definition","Month of year - formulated as a text string with a pattern constraint to reproduce the same lexical form as gMonth, except that values up to 20 are permitted, in order to support calendars with more than 12 months in the year. 
Note that the value-space is not defined, so a generic OWL2 processor cannot compute ordering relationships of values of this type.","en",""
"948","ub1bL282C19","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction","",""
"949","http://www.w3.org/2006/time#hasDurationDescription","http://www.w3.org/2000/01/rdf-schema#label","tiene descripción de duración","es",""
"950","http://www.w3.org/2006/time#GeneralDateTimeDescription","http://www.w3.org/2000/01/rdf-schema#comment","Description of date and time structured with separate values for the various elements of a calendar-clock system","en",""
"951","http://www.w3.org/2006/time#Sunday","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2006/time#DayOfWeek","",""
"952","http://www.w3.org/2006/time#unitWeek","http://www.w3.org/2006/time#hours","0","","http://www.w3.org/2001/XMLSchema#decimal"
"953","http://www.w3.org/2006/time#minutes","http://www.w3.org/2000/01/rdf-schema#label","minutos","es",""
"954","http://www.w3.org/2006/time#ProperInterval","http://www.w3.org/2000/01/rdf-schema#comment","Una entidad temporal con extensión o duración distinta de cero, es decir, para la cual los valores de principio y fin del intervalo son diferentes.","es",""
"955","http://www.w3.org/2006/time#intervalContains","http://www.w3.org/2004/02/skos/core#definition","If a proper interval T1 is intervalContains another proper interval T2, then the beginning of T1 is before the beginning of T2, and the end of T1 is after the end of T2.","en",""
"956","http://www.w3.org/2006/time#MonthOfYear","http://www.w3.org/2000/01/rdf-schema#label","mes del año","es",""
"957","http://www.w3.org/2006/time#TemporalEntity","http://www.w3.org/2000/01/rdf-schema#label","Temporal entity","en",""
"958","http://www.w3.org/2006/time#hasBeginning","http://www.w3.org/2004/02/skos/core#definition","Comienzo de una entidad temporal.","es",""
"959","http://www.w3.org/2006/time#Year","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://www.w3.org/2006/time#DurationDescription","",""
"960","http://www.w3.org/2006/time#minutes","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#GeneralDurationDescription","",""
